tAF5	 tAFx   starId	    etaS[deg]	sig_eta[mas]   zetaS[deg]	sig_zeta[mas]	etaJup[deg]	zetaJup[deg]	etaSpin[deg]	zetaSpin[deg] jupPosGCX[m]  jupPosGCY[m]  jupPosGCZ[m]  gaiaPosX[m]  gaiaPosY[m]  gaiaPosZ[m]   long_jupGC[deg]   lat_jupGC[deg]  long_gaia[deg]   lat_gaia[deg]   starRA[deg]  starDec[deg] 
2017.145239214684  2017.1452398305942  3631075715518049024  0.44750440061017266  0.060674628601543046  0.1498434163802305  0.2331182325449772  0.012963242343692092  0.020873319302947564  19.82393041376325  22.78559740092705  -6.550930985295735E11  -2.5707472089739383E11  -9.134985458344548E10  -1.3384827289962859E11  6.0533661066098045E10  2.6303180018275845E10  201.42626938827507  -7.39611088217209  155.66486168791326  10.151502897291179  201.55277635251633  -7.831721854519078
2017.145239214684  2017.1452398305942  3631485528413582336  -0.5870432693674987  0.05779572216153252  0.05275185615397002  0.23575322200963275  0.012963242343692092  0.020873319302947564  19.82393041376325  22.78559740092705  -6.550930985295735E11  -2.5707472089739383E11  -9.134985458344548E10  -1.3384827289962859E11  6.0533661066098045E10  2.6303180018275845E10  201.42626938827507  -7.39611088217209  155.66486168791326  10.151502897291179  201.4634987361527  -6.796371214764134
2017.145239214684  2017.1452398305942  3631191099815174272  0.1157137106871521  0.068077488731672  0.0754831934131681  0.3055884903834667  0.012963242343692092  0.020873319302947564  19.82393041376325  22.78559740092705  -6.550930985295735E11  -2.5707472089739383E11  -9.134985458344548E10  -1.3384827289962859E11  6.0533661066098045E10  2.6303180018275845E10  201.42626938827507  -7.39611088217209  155.66486168791326  10.151502897291179  201.4804831744431  -7.499323745004589
2017.145239214684  2017.1452398305942  3631256894418771584  -0.14563220732171203  0.0630421330127258  -0.07435725257792704  0.26087572990264746  0.012963242343692092  0.020873319302947564  19.82393041376325  22.78559740092705  -6.550930985295735E11  -2.5707472089739383E11  -9.134985458344548E10  -1.3384827289962859E11  6.0533661066098045E10  2.6303180018275845E10  201.42626938827507  -7.39611088217209  155.66486168791326  10.151502897291179  201.33164106965066  -7.236694512025911
2017.145239214684  2017.1452398305942  3631266072764288000  -0.2651679854918825  0.06767020439900462  -0.023980709199625062  0.31290069729066455  0.012963242343692092  0.020873319302947564  19.82393041376325  22.78559740092705  -6.550930985295735E11  -2.5707472089739383E11  -9.134985458344548E10  -1.3384827289962859E11  6.0533661066098045E10  2.6303180018275845E10  201.42626938827507  -7.39611088217209  155.66486168791326  10.151502897291179  201.3834269424686  -7.117590072993389
2017.145239214684  2017.1452398305942  3631241265033227392  -0.050697020989020125  0.04923757136129723  0.18599988247246135  0.1808104479489848  0.012963242343692092  0.020873319302947564  19.82393041376325  22.78559740092705  -6.550930985295735E11  -2.5707472089739383E11  -9.134985458344548E10  -1.3384827289962859E11  6.0533661066098045E10  2.6303180018275845E10  201.42626938827507  -7.39611088217209  155.66486168791326  10.151502897291179  201.5933029535788  -7.333806486530173
2017.145239214684  2017.1452398305942  3631239925003381248  -2.1809708026735792E-8  0.0663743315127661  -3.383540539410171E-6  0.3093788707794156  0.012963242343692092  0.020873319302947564  19.82393041376325  22.78559740092705  -6.550930985295735E11  -2.5707472089739383E11  -9.134985458344548E10  -1.3384827289962859E11  6.0533661066098045E10  2.6303180018275845E10  201.42626938827507  -7.39611088217209  155.66486168791326  10.151502897291179  201.40532968017268  -7.382970248504823
2017.145239214684  2017.1452398305942  3631255107712373376  -0.28255776500567664  0.05596992683787472  0.15729508124541547  0.2187457217804622  0.012963242343692092  0.020873319302947564  19.82393041376325  22.78559740092705  -6.550930985295735E11  -2.5707472089739383E11  -9.134985458344548E10  -1.3384827289962859E11  6.0533661066098045E10  2.6303180018275845E10  201.42626938827507  -7.39611088217209  155.66486168791326  10.151502897291179  201.56624983214004  -7.101703793637456
2017.145239214684  2017.1452398305942  3631145740665759616  0.06684248892459618  0.05940119700313668  -0.07551363565139851  0.26114059961005115  0.012963242343692092  0.020873319302947564  19.82393041376325  22.78559740092705  -6.550930985295735E11  -2.5707472089739383E11  -9.134985458344548E10  -1.3384827289962859E11  6.0533661066098045E10  2.6303180018275845E10  201.42626938827507  -7.39611088217209  155.66486168791326  10.151502897291179  201.3286039416334  -7.449173145677019
2017.145239214684  2017.1452398305942  3631186628753669888  0.2010675864485162  0.06714894357145633  0.16522022999537644  0.27018881555763075  0.012963242343692092  0.020873319302947564  19.82393041376325  22.78559740092705  -6.550930985295735E11  -2.5707472089739383E11  -9.134985458344548E10  -1.3384827289962859E11  6.0533661066098045E10  2.6303180018275845E10  201.42626938827507  -7.39611088217209  155.66486168791326  10.151502897291179  201.57029528068566  -7.585410107273821
2017.145239214684  2017.1452398305942  3631095407943986048  0.22895952447866075  0.07181769193589375  0.058661981193916135  0.31896009867917746  0.012963242343692092  0.020873319302947564  19.82393041376325  22.78559740092705  -6.550930985295735E11  -2.5707472089739383E11  -9.134985458344548E10  -1.3384827289962859E11  6.0533661066098045E10  2.6303180018275845E10  201.42626938827507  -7.39611088217209  155.66486168791326  10.151502897291179  201.4625610760376  -7.612431781932324
2017.145239214684  2017.1452398305942  3631244559272698112  -0.08871321298056613  0.04922160998675077  -0.03752668958851288  0.22081256582564673  0.012963242343692092  0.020873319302947564  19.82393041376325  22.78559740092705  -6.550930985295735E11  -2.5707472089739383E11  -9.134985458344548E10  -1.3384827289962859E11  6.0533661066098045E10  2.6303180018275845E10  201.42626938827507  -7.39611088217209  155.66486168791326  10.151502897291179  201.36825537925014  -7.293934933562276
2017.145239214684  2017.1452398305942  3631244937229820800  -0.07904593987804442  0.054069816616693904  0.05091729359937109  0.22607005148334428  0.012963242343692092  0.020873319302947564  19.82393041376325  22.78559740092705  -6.550930985295735E11  -2.5707472089739383E11  -9.134985458344548E10  -1.3384827289962859E11  6.0533661066098045E10  2.6303180018275845E10  201.42626938827507  -7.39611088217209  155.66486168791326  10.151502897291179  201.45735105837025  -7.3043506056411065
2017.145239214684  2017.1452398305942  3631089188831339264  0.3477181983260773  0.055859404695920614  0.045807476895584884  0.2335111222679261  0.012963242343692092  0.020873319302947564  19.82393041376325  22.78559740092705  -6.550930985295735E11  -2.5707472089739383E11  -9.134985458344548E10  -1.3384827289962859E11  6.0533661066098045E10  2.6303180018275845E10  201.42626938827507  -7.39611088217209  155.66486168791326  10.151502897291179  201.44859346652277  -7.731079716176317
2017.145239214684  2017.1452398305942  3631096438736162944  0.14242390309898498  0.046130286569297616  0.08124650009727967  0.18418898260360583  0.012963242343692092  0.020873319302947564  19.82393041376325  22.78559740092705  -6.550930985295735E11  -2.5707472089739383E11  -9.134985458344548E10  -1.3384827289962859E11  6.0533661066098045E10  2.6303180018275845E10  201.42626938827507  -7.39611088217209  155.66486168791326  10.151502897291179  201.48607745878388  -7.526079147562508
